user_id,latitude,longitude
849a124e,52.61840563224817,13.216611603247198
41465d1a,52.52103078729538,13.40852535169728
598c3a8b,52.3882202653048,13.068850447207383
c0d3d832,52.49761045779692,13.401630498269016
9db55710,52.57743064063554,13.48809343399002
d0ebbbd7,52.40234584570214,13.048253245809422
3c9ec032,52.49918224464728,13.445800169453461
040e5e70,52.34390161811177,13.01849054628263
36a42c3c,52.51247611310088,13.237916056265703
3c8e7a69,52.457681644973796,13.322419977814574
65796b44,52.4361272798637,13.598768867167749
08f75394,52.54646227346296,13.41422272306844
593b10ac,52.39258964932505,13.21646255755417
849a124e,52.65329085939487,13.399466451444798
4019e24b,52.560747710812954,13.422765680893436
ce6b0bea,52.69947564042249,13.575466091933121
c0d3d832,52.50125193372032,13.384342990615716
efd288dc,52.4457898089617,13.851354653141252
a774a9bc,52.5003629345287,13.261192786411211
d7f71c4e,52.27521318303388,13.6303214354857
e71ae41f,52.641891944364986,13.50152570930737
e29e81c8,52.43493206898685,13.38556301361569
68fadeb6,52.47714445594832,13.466662571662562
b23501b2,52.42239237031377,13.059646480569045
99acc254,52.739462195816195,13.230052527035145
c93a55ed,52.39877575906743,13.056600210426522
74878820,52.60269610103612,13.474011578259281
7c63602f,52.583421339487,13.627830753988754
b23501b2,52.57775363088807,13.381444722343145
e29e81c8,52.434782365448456,13.38550035780759
99acc254,52.45214775546379,13.677054108896945
39ac50f0,52.58753244658364,13.511936235813614
d0ebbbd7,52.40249104493745,13.045474059971122
7c906dd9,52.496075050063794,13.14503709203408
fb0a47f0,52.60687265893027,12.861226238212053
68fadeb6,52.68971102912132,13.577421207809461
a774a9bc,52.5004624183767,13.26136241049461
4bdc4711,52.429504571165936,13.329218078786733
4bdc4711,52.463971523810436,13.189695246192432
5f93c192,52.5127349946285,13.479136431445744
7c63602f,52.56857704887341,13.599688504802954
9d3ef634,52.493415585398104,13.330873257495774
d75864af,52.534230593294325,13.434877914236566
9d3ef634,52.2757739614915,12.911156619427375
7c63602f,52.50550196773341,13.340829322447654
1c5a68ca,52.52984474382503,13.332844717969355
d75864af,52.53433673484252,13.435004792640866
3f204afa,52.51754017118772,13.488463503571731
7c63602f,52.583220818593304,13.628162215759154
a83f7e10,52.34111035584875,13.01184111281708
ac260527,52.624812121831255,13.48242131641644
7c63602f,52.582969185045506,13.628351517882054
a83f7e10,52.34105315614115,13.012198434463581
29d3a3c7,52.40533457832831,12.943661374882266
d0ebbbd7,52.402494594282444,13.046842788527421
e29e81c8,52.437517050459654,13.39164612025819
1ec59c42,52.412369694009186,13.138823376795076
3c8e7a69,52.46048056120029,13.326372546222673
a3d93b08,52.471161066239986,13.56755498563691
d8eb7d72,52.46843701009752,13.105361316103703
38f40326,52.429049207954,13.058703900033683
db4c24c8,52.39274975201828,13.52275006449706
c44bc284,52.50324220491593,13.461436854472078
68fadeb6,52.76794037915922,13.233363696270862
5e3a0c4a,52.40606529888567,13.729027369957736
e670ff0a,52.44293651435459,13.284758177419933
826d65bb,52.76827388300133,13.453807223206315
ac260527,52.49871751803345,13.481346557420439
882975b6,52.7994066487279,13.235568878718617
9d3ef634,52.5074601595168,13.422651613841776
7c63602f,52.58332694886631,13.628035776422754
e71ae41f,52.64181632196939,13.503170496460669
a4cd1265,52.516859497663866,13.476971975935808
7c63602f,52.628589004100405,13.493751999541853
ac260527,52.49893082816185,13.479937384092139
6ee248b4,52.427908950168415,13.160122194013326
42cb4cfb,52.21975052997337,13.13804866997931
db4c24c8,52.38609063332108,13.52731930706776
6b5b5851,52.41163004178167,13.028730686271135
7c906dd9,52.50046690727379,13.16241830489438
c44bc284,52.50605918094093,13.459886960600077
b84ee404,52.532675087032615,13.429977339653174
1b7e8991,52.6101251120764,13.345179020232708
f1daae65,52.499346957491774,13.573808234302778
ed0288a5,52.57908364300646,13.34945805539455
ed0288a5,52.57955026355606,13.10768465680125
be91a41f,52.38179827471285,13.067375191345505
ed3625cc,52.471698850066765,13.535904855877613
2af67dbc,52.625509738095786,13.361440033716706
c44bc284,52.42286181645303,13.223945168550777
1b7e8991,52.611947673102,13.341585949800107
1b7e8991,52.6114093034613,13.342140999428107
4cb689b7,52.58933029011565,13.428803024346076
a774a9bc,52.5005180059443,13.26118682734961
5cabb201,52.702502487700144,13.582966699086791
7c63602f,52.58317775059881,13.628406737344354
fa20f704,52.43590915769284,13.519924918295443
f35d7169,52.52431789722707,13.303782776110255
762d3942,52.53675562042679,13.394802818273215
134b36b8,52.42566450758852,13.574808544636014
48a31902,52.449863152353636,13.448036183557836
fe64798b,52.44225049035452,13.325535717212162
13b75356,52.50177810017932,13.48517471206464
37d99ec2,52.51926210147277,13.472313285048733
dcbbde6f,52.53758292727914,13.459725919418883
a4dbb1f4,52.436063877604916,13.559289310514764
7713d822,52.55813958063957,13.408066800504939
5676a582,52.511662001997244,13.482795829634586
f340e48b,52.54013073962617,13.377280414421579
036d021a,52.53252921395073,13.129516896950014
3a39ff6f,52.51393241969695,13.433721056598058
da996389,52.468750886202294,13.352593642985848
5eb74281,52.590595495009865,13.124949358235977
da996389,52.47052198234249,13.353302249079949
0671e3eb,52.37463669249216,12.835021040862584
eecf4b63,52.48415955054526,13.509134428607137
4c5e223c,52.53709272273145,13.178216786260897
0f289a5d,52.62229918514518,13.289210335445398
68206b3b,52.48923929498948,13.521853139542557
f0316d68,52.492312176017485,13.519328805451124
1f3117db,52.33939867476784,12.940803846127361
6cd14922,52.47518383426612,13.467779006282287
3897e43a,52.25325916586637,13.902285615553616
eecf4b63,52.48334948151326,13.509919561477238
5589d918,52.37126579500927,13.398302489802997
083abe89,52.479405683643556,13.312188387261912
1b47ce85,52.525512825387764,12.937068732867251
01a36915,52.67473777185008,13.57254988552262
2a949e0f,52.5974099369522,13.306431925790354
71ed8c3d,52.476881061315964,13.419573691581219
eecf4b63,52.44040693799916,13.592593122305336
88b62e95,52.39849292309482,13.58971871827923
85604de4,52.52108983103862,13.461076068645571
4961a9db,52.50270363467062,13.452980392334748
f340e48b,52.53961911957417,13.37780043988558
f51c795c,52.51902229156432,13.599708878229519
1f3117db,52.33957644895275,12.940874790548861
c25ac6f7,52.47870845022576,13.582070860438483
48a31902,52.52949217285693,13.397582983711935
f340e48b,52.578792782703076,13.08196536531758
86ff17bd,52.7166754256877,13.435574060539793
8ee134f7,52.488711129108495,13.309649920743004
12a80bb8,52.556349020638606,13.446261439842228
1f3117db,52.339485691529845,12.94059624029526
4e390695,52.506807876600355,13.36052781046631
73ed8535,52.65524481504908,13.56618674870403
3a39ff6f,52.51390544535094,13.433436022021258
48a31902,52.52425256136533,13.397100437546335
da996389,52.47043041005029,13.35316813862915
4e390695,52.50676764346515,13.35971015581191
6a031063,52.444465726056436,13.605819862437837
71ed8c3d,52.443518027298566,13.455960371439218
a3dba991,52.50968060670353,13.405084990313874
17768b0c,52.52968305962532,13.437601197036045
da996389,52.47051385189639,13.353069148352748
fbfdfadc,52.39230357576946,13.011768180262766
a877935b,52.50266436908119,13.567651880038552
11e4f331,52.52395373100496,13.431321485112926
11e4f331,52.73045129327486,13.535103844699426
f22b7511,52.3839248628549,12.909847718578378
7bafeae4,52.41597294633598,13.557379943305156
25c8ec46,52.390993174276986,13.61028714244501
86ff17bd,52.71654514267279,13.435254164199591
ec9db0b7,52.45734846091901,13.315705662799374
f22b7511,52.310731611699595,12.726731632750779
43ac6225,52.36190209569512,13.605152030956143
fe3375bf,52.40753088982077,13.076155227671505
77c17621,52.34080320454803,12.966161457923572
134b36b8,52.311432082277825,13.618440819173314
29b6ea75,52.2373911534405,13.942597520507132
48a31902,52.52924209877573,13.396434327701336
01d39bc7,52.46458772701169,13.327541444910082
0b42ba32,52.526288117642224,13.682342973958892
31c7b3b1,52.30836793994331,12.918604515165704
28f273b8,52.32518723835534,13.6150578803698
8ea65a59,52.544023847997366,13.337872699492838
5b15c573,52.54169745394957,13.461611989660282
61e7582a,52.544508151537435,13.33651896184491
85604de4,52.52092680302192,13.46120246774537
81203870,52.63772957686331,13.36426540180189
0ead3815,52.47234675944616,13.326501581484798
a67ebb95,52.5148616697904,13.384871557325578
da996389,52.47036477974849,13.35321080251635
e495dfb6,52.46615454425008,13.362878410093295
b2553c8d,52.58571359089173,13.380304578486708
fbfdfadc,52.33542119128726,12.917570044188466
772d18e6,52.50858353670486,13.208027398008799
195bb71a,52.56196803486272,13.654431486514753
0f289a5d,52.62232365106468,13.288864272321598
d12c8b59,52.52275272196649,13.4524715190231
f75652ef,52.666458989879914,13.575584221154458
81f9073a,52.50690048737712,13.333167251041262
012fec01,52.52223196397445,13.37617250668572
036d021a,52.532430978045525,13.129541958840512
27085678,52.316692412190726,12.723994538850391
3e17c3c5,52.46330725688058,13.333795181866082
9fe30b17,52.534609124520614,13.385864661058047
4f7d0db2,52.60135626315178,13.233375138654234
5306bd65,52.234907888949536,13.379547344917462
f22b7511,52.4190936521821,12.863807768475679
eeaf9e21,52.51098762783239,13.679747274147042
9440120e,52.53771293748841,13.464986368715595
e47f3e1a,52.524196068108374,13.286122181868379
ca8f3548,52.56015169598549,13.559832587618974
86d49ef2,52.4547324992324,13.515950549980953
102ce7a0,52.59705291217087,13.209570492743747
31c7b3b1,52.29098781226001,13.045404102326104
9c6b3fd5,52.50072161171144,13.44094378489247
7eee15b6,52.60522100584113,13.223568611542627
ca8f3548,52.56024691440559,13.559889081646373
a8dc07fd,52.54440371989541,13.37094470795353
2462bf01,52.424300374159735,13.023938704394952
ca8f3548,52.49155717600519,13.409377928603874
fa0f909c,52.4334083608397,13.130996444962223
b94b9ef3,52.27761559095282,13.636619573430671
3e17c3c5,52.58286929825888,12.907659491375082
71ed8c3d,52.47716172934366,13.419052923937219
3b231e9b,52.42919146642528,13.74365251523664
a877935b,52.50247235491999,13.567744823373452
f0ffb058,52.38418543578456,12.90786009376637
2c294162,52.395905737886864,13.076403783039819
27260e05,52.55465380663139,13.433243390671592
cd5c1a7f,52.72464506277767,13.215245564494992
43d1957d,52.52388322525178,13.454524253650542
09652e24,52.583343544142835,13.428332995497842
4b7ef6b2,52.23322259489573,13.924091972051682
b50f217f,52.54210475739424,13.409421710113893
95f9d90e,52.54029485587449,13.43924234574761
7bafeae4,52.41694526566678,13.561509627382556
009adf0f,52.47847731371861,13.360365108806453
8256530f,52.39002619388595,13.612041805420871
b96a4f7e,52.245131970247634,12.993369762365168
4b7ef6b2,52.233051640130626,13.923842660954483
2c294162,52.39601257240246,13.076087625304119
62980d7a,52.591331815396956,13.369693659183875
eaec8a59,52.47248519824779,13.30505589071925
e930e27c,52.405853175452556,13.468458805407485
464006ec,52.51899083109948,13.275819900075527
b9d661eb,52.683351067387825,13.301396953027497
eb029784,52.310404671292055,12.925223334433445
7e81e2c8,52.520947240255566,13.418053683655698
9491b8ef,52.486383341163716,13.333381320256656
0cde89e5,52.560044324216804,13.389921493851208
742e8e6d,52.41356162581772,13.04055996882391
8d737843,52.29903425699871,12.85573456905929
a5ca0a84,52.57108887908718,13.397195617196935
a905f16f,52.50642069972017,13.483696700793866
8d737843,52.48707550722031,13.03238108292389
d6652fb5,52.53837510660461,13.41340414980378
3b785612,52.45048707393864,13.47987523328999
0056f1b4,52.64466921652479,13.162890565035626
464006ec,52.518536783404684,13.275868934209027
857f663d,52.53851034818401,13.445099854135426
3b785612,52.45060099121824,13.48010612694039
7de3fba1,52.46810068359017,13.41562478451283
aa955082,52.53114858065354,13.442729257875852
1a773438,52.26120346680669,13.978407254742347
568f81c9,52.49223011620006,13.377512508925726
a4092ea0,52.37974360991581,13.082858668875787
7dfeb794,52.40849632053789,13.765249895058156
9d284b0e,52.23740534639571,12.992368727987843
537c755d,52.68799719401852,13.576645175687178
07f00f73,52.43342650023697,13.27063276106116
a85bea33,52.5106969577351,13.405108078271923
fc47640d,52.40181907766257,13.67728753154801
223baeb9,52.72796735124157,13.111493883635745
568f81c9,52.43600791177146,13.134814752935426
c9934d24,52.55771693134109,13.42581928485907
62b38b0f,52.34670474290752,12.97233256480771
c7b22fd2,52.57185157901222,13.447452678316932
e7a96bc2,52.733127545124916,13.161870031179607
9d284b0e,52.23748879459461,12.992342322503344
3f332270,52.552845787990506,13.423744529898514
537c755d,52.75464773121632,13.059002408691677
884b7cca,52.524831670517834,13.402168840806883
5c362027,52.531239016124296,13.434957321092947
fbaba7b8,52.69941621874566,13.218253466934604
92d96b06,52.43061505575135,13.66757773553584
3ed5283b,52.57534506045426,13.560839961162186
fb6f007e,52.430948243638454,13.677175379865163
df35d7b7,52.70728585307414,13.156780111807139
c756cd0b,52.601229224457555,13.273197125575326
39c3e33d,52.59951901188332,13.355086890234585
e2d494ca,52.503205173389375,13.491053707922164
6ab0766f,52.50485940860502,13.458418308637986
975a7f70,52.353135228944765,13.100625085127975
884b7cca,52.67035254436733,13.573361148461183
de6e0795,52.415752534737706,13.154889945841767
798e0949,52.771672322328875,13.240886900189752
15dc20ea,52.57588503245503,13.42755963110677
071d022f,52.42206693984855,13.515470323582337
801fd88a,52.76889092750581,13.22513796162467
e930e27c,52.414793636256555,13.491249158909683
8995b6f5,52.55705190872015,13.40072164096983
aceb45b6,52.77440971093203,13.252423879702551
801fd88a,52.76801361076551,13.24444245156927
ca28914d,52.424479056574185,13.327527307769511
6c34b866,52.527147901890146,13.469653307296337
61f78a44,52.48740403717815,13.324581480370814
a4f3164b,52.46748899891122,13.61376050502185
0cde89e5,52.742790439665605,13.231711934291107
801fd88a,52.76887093361331,13.225418696965669
0fa3d74d,52.535405618254174,13.249469686888144
61f78a44,52.427161580335856,13.459790777196314
10f9e55e,52.47470037121042,13.5025551312826
b18098b5,52.28433571321788,13.011345972865092
b18098b5,52.28433571321788,13.011345972865092
bc76b052,52.52791266960568,13.328042749283151
e335954e,52.509371652269735,13.420375022853879
009a427c,52.64433229285553,13.296685258531818
6ab0766f,52.50494018188162,13.458472460461687
ad60ac03,52.639751654674036,13.53326726184867
6c34b866,52.230354021196845,13.758632321011037
aa955082,52.531289008764745,13.442105295642953
aa955082,52.45413058004614,13.538629534505452
aa955082,52.415282711373045,12.999660545393853
062acfcd,52.47743832769569,13.621223247987508
464006ec,52.47908781713238,13.380218348095829
88e32d94,52.47701795448841,13.544549906724335
6288e95a,52.47191432847344,13.336154736090831
213f216a,52.45457835853333,13.324771165450535
b5d8567e,52.55738334058483,13.427579078853533
0fa3d74d,52.53551727659657,13.249277748800043
fbaba7b8,52.69957431706486,13.218012923957303
0fa3d74d,52.53572931944047,13.249551433983344
975a7f70,52.35331738934577,13.100438507653374
b5d8567e,52.56734524667753,13.402536649408432
0cde89e5,52.533578248618305,13.413110055608408
a5c29cc0,52.56586283085521,13.408125109236309
5a6c6d7d,52.550700116726254,13.08249362575338
ff735c27,52.45240988468777,13.420505589775358
3ffef3aa,52.38219425529376,13.688356650777173
223baeb9,52.56930117378386,13.589165996481446
537c755d,52.40300683403282,13.495131859435178
8d069d66,52.43361382627811,13.249240382017843
801fd88a,52.768603735743206,13.22649481283407
ff735c27,52.39944410727387,13.064645446681658
464006ec,52.526992866419285,13.390223742092628
92d96b06,52.53544355392616,13.69245802367984
61f78a44,52.461636500061054,13.313681450311213
223baeb9,52.490130008363764,13.608657095433045
acf6b470,52.49050571966655,13.442075316580846
887c112a,52.46090955561791,13.684849428318767
b18098b5,52.28494927377498,13.009158514998992
a0c6797d,52.54676715847593,13.371486561891363
d1cf7bae,52.54298010208547,13.328329439293965
bf82233d,52.48740623151158,13.163357433815646
ac96bb3a,52.51587478130193,13.482118620985645
cfc644b7,52.499206544627526,13.30922574923892
a498388d,52.54290303803712,13.410927095132587
801fd88a,52.77925845903691,13.26261364375257
ac96bb3a,52.51529731008293,13.482223981508444
f52ed2d9,52.53315797514692,13.317276234630517
0fa3d74d,52.535569574795375,13.249387844388643
6afa2b11,52.536733440595235,13.419541305232388
ddc8b521,52.50317502630443,13.478769473259396
8995b6f5,52.55774580449815,13.400870603303632
9105095c,52.39595565884088,13.031127261111246
223baeb9,52.569389068280564,13.589155418810245
0cde89e5,52.533376693335704,13.415781376762707
6afa2b11,52.44169903876214,13.401013265168787
bfca2184,52.55028211129588,13.393416684193912
0fa3d74d,52.53539779065777,13.249238304132643
a4092ea0,52.535661440621716,13.444477417660487
0f10ff24,52.26628605810921,13.393941846502178
9f161cf2,52.460002050228645,13.413477288454724
0f10ff24,52.33023260323331,13.446723948058878
cfc644b7,52.49952426038563,13.30974193353792
c9934d24,52.58341391862729,13.43694911116637
a912cad3,52.51395402239462,13.474218177384097
213f216a,52.46212045153093,13.307272614698036
801fd88a,52.768856605597705,13.22501488230477
9016b666,52.48035621842716,13.360300605342378
3ffe9455,52.52930696775358,13.250046136010464
0fa3d74d,52.535754452301575,13.249591108140743
7de3fba1,52.46797680753858,13.41564891387233
857f663d,52.538802695207416,13.445237196442427
f52ed2d9,52.48196602639272,13.102066734725017
213f216a,52.45991618442413,13.308020025850436
5fa8a27d,52.763299265240214,13.230125181793913
b73da78d,52.745318451174896,13.232990907565556
a4092ea0,52.535814632377814,13.444899717609186
5a6f876b,52.544905951963464,13.688279199434676
e4304a64,52.468553715300864,13.267794487712361
801fd88a,52.76920470536871,13.225214996412369
77f40a62,52.73853495749405,13.267783663731237
30b899e6,52.60215145119641,13.465904338257705
9016b666,52.543080636948766,13.548095834861977
96bdfbc8,52.57332931671126,13.338900212258
a5d7b6dc,52.417197556147826,13.322245484974925
a4092ea0,52.414539877954915,13.767656606614887
fb9079ed,52.27921512870163,13.894219354526403
889fc295,52.49435179016556,13.38531479764659
f4baeafb,52.526761471165635,13.425390669957913
0fa3d74d,52.53573458061177,13.249538338042543
cbf78b92,52.56364527749092,13.330980242349126
0a9e28f3,52.41995566582767,13.70123163379683
cbf78b92,52.47523172055012,13.387555401235526
a5d7b6dc,52.47024585216793,13.308247520690825
f773b9c6,52.35287587399522,12.926576899622658
11bad64a,52.50139947896948,13.522165368743867
1006c929,52.29476479807806,12.9421429804746
8dabb8cc,52.575803885429316,13.394015188958528
a03ec218,52.23433899922428,12.97926204232278
929b34ac,52.35792958247063,13.139590908755707
c57a2627,52.573294533528305,13.383031998817497
b362fdcb,52.540333997153155,13.592162430605748
ad07de4d,52.51373256446287,13.537502155207786
929b34ac,52.27144085630703,13.411097688725807
61c4f0fc,52.312288996037765,13.71355268171442
11c7e0fc,52.60067611329377,13.293375258878958
d5a97298,52.44470149625081,13.254068379500634
531464be,52.359015628813935,12.737483290996154
a220630b,52.56029606464727,13.42835131737298
afb17deb,52.470640078989106,13.44723312335663
9fe9b8aa,52.31866890126574,13.640066672621286
76993514,52.509623449740126,13.651995522107509
9abfc82f,52.50640865901485,13.380542346940386
a6acaa71,52.5382684285748,13.408770757648192
9473a28a,52.54771821213959,13.380913864535335
61c4f0fc,52.312993869732864,13.71423367959212
b7110319,52.432557964355055,13.5676662022808
906c053c,52.451049778982515,13.487881542946957
5bde50f8,52.42747068080933,13.26389483474654
51bc0618,52.56732864675709,13.341506944752677
9c955801,52.432259704771205,13.382803624336695
7c1e1c6e,52.51118774193032,13.585260222044733
66c5ea56,52.75424052310663,13.22622799472157
5e07f609,52.58826578243378,13.406999921034991
c57a2627,52.544210461080006,13.370088831577998
5391714b,52.52007731148644,13.737396651241912
477e5c1f,52.30782626739481,13.528203387027924
63ce7a85,52.521584318456064,13.471024769445368
76993514,52.56819406003553,13.551052158121808
fac4d876,52.52599199866247,13.427519168011372
a79888fa,52.639996301832085,13.535370118206256
5e07f609,52.51183561468078,13.314895650416991
653c0b23,52.34889598719641,13.402909165400205
b7110319,52.511785973232755,13.455112575328299
63ce7a85,52.43854094806006,13.23423281972597
fd96ba15,52.453233259986064,13.356186612548589
a523a84e,52.42367191463977,13.045770294857808
f393ef74,52.290818388881036,13.014787408733794
b0760c2e,52.676029907420165,13.61531683004197
12b5076d,52.35228050045231,13.387938703781987
72aa0981,52.64621295939592,13.222535672909109
c57a2627,52.569728536643005,13.405011779685198
13f6a0a1,52.44402817990925,13.494423267598664
12b5076d,52.38161111327021,13.262640949377888
cbfdb2de,52.465633313677586,13.285684086426075
c57a2627,52.570191636793204,13.405137340594697
b3171834,52.501005267261526,13.591852175858431
f393ef74,52.26444248438754,13.077993849117695
434ae3c7,52.196390976129045,13.444553802909859
d5a97298,52.49491749362851,13.260532154548134
070c0de8,52.54766506670222,13.453424250873105
002cc0e1,52.397142688478304,13.085383277759481
53f1cadf,52.33492612952397,13.624584784871802
a464f39d,52.450409350667535,13.505243308288517
f9cbf3cc,52.605420203326766,13.363610831438494
45da1170,52.2863752355342,13.644939400791333
dce1949c,52.66914302050807,13.590604903853642
63ce7a85,52.52154002009776,13.470012654637369
906c053c,52.367882599367015,12.985293880974256
f7c0b29b,52.52196514755416,13.567139672622966
aef79c80,52.441749973808385,13.571630853467298
f7c0b29b,52.75835185156956,13.242627202830766
aef79c80,52.51862604031158,13.513500676023098
5d4ab9fb,52.32190991325632,12.921369127711598
5d4ab9fb,52.48647817139782,12.865649247849898
c3270bd1,52.489649455316915,13.392680018017668
477e5c1f,52.29109198786291,13.578902992215024
f15d9475,52.37532302957328,13.115736854730205
a4a37326,52.49340619689717,13.26531675584474
5bc04934,52.558851870212834,13.399885154395555
a6acaa71,52.5381671522692,13.408545531699092
c57a2627,52.569226921647704,13.405084031690498
658fa265,52.49990005195195,13.479285832704964
070c0de8,52.54768508685492,13.453504938771404
6482e5aa,52.68237511679193,13.573496380352546
070c0de8,52.54745884797882,13.453815704480604
7c1e1c6e,52.52314285957722,13.592691109166132
f9ff4b07,52.57651928948036,13.402960888630949
a78838f1,52.51530207732374,13.514368808598904
a78838f1,52.46163950904274,13.590404264681204
dce1949c,52.669192110249675,13.590825318415241
4e3ac8e4,52.438925569349166,13.587958877542208
79173589,52.48393403639665,13.421830399502028
02158370,52.451874818079126,13.448741422431775
57e8cdd6,52.562987662995454,13.495788827492017
b394606d,52.53005055671098,13.420288368945181
114f12f2,52.53118910622556,13.417380044725943
977f076e,52.66286902827395,13.311599222203581
93ebf272,52.31506391389613,13.04272555359558
baef385e,52.21601936720142,12.65731449381233
8f5220f6,52.35718093326501,13.0449683773892
491a3867,52.50488483333399,13.399581536091093
21bd0f67,52.460245309331206,13.683649099251006
63d92229,52.43034781961532,13.367719231082914
d3d95bc7,52.31543179979481,12.903049004655616
0530628d,52.35415775575794,13.649212399530633
44339093,52.4156637819073,13.609326329087326
8240ac22,52.56073943018353,13.647352236993935
d55e0382,52.40357511244137,13.189494472891923
b8722ad4,52.554565699452986,13.031642905501366
b247c0df,52.41938607229108,13.178052400573248
0e91a854,52.46670820281059,13.51111676946611
b8722ad4,52.553773476421284,13.034451285885766
0e91a854,52.53777584506129,13.574432596078111
e976933d,52.436933311258734,13.323363531145102
a0620625,52.39363624413146,13.078980020475537
d54ee28f,52.387477612462725,13.086313327543198
14dcbd21,52.70645261959498,13.363254447002792
0e91a854,52.52539547510489,13.43540974316541
aeae65af,52.485460262469594,13.307560445073348
61ab6d12,52.39889194989507,13.560339730694105
62b3c2b3,52.30565241883421,13.610491869564415
51197ec6,52.3389046414188,13.873892513221728
f391ca51,52.475644256204546,13.372632077222736
5d9e8b37,52.37918758541626,13.219591146833451
e20f9574,52.397853914697706,13.594676136363422
4310fb5d,52.50381525637361,13.31273918134093
00f48d9e,52.44152848518084,13.174340740937529
b3d63538,52.64912979594375,13.309839422333308
92506a8a,52.45116868416989,13.357484491768886
eff7d3a2,52.51554222946972,13.194387550057114
b8722ad4,52.553925191510984,13.034503461939966
eff7d3a2,52.49169144017603,13.268584156931714
83723350,52.57637788765292,13.158328879643756
9165abca,52.673259434824864,13.556974193979407
e3961c57,52.5690505402453,13.405627808070598
aeae65af,52.48514254993649,13.307050240655048
f9b0ddc6,52.53535530058526,13.695414994551408
83723350,52.60431530577472,12.900851874799356
aeae65af,52.46549347986289,13.427338236757148
149d571b,52.7412600932566,13.233320289995879
72caf05c,52.659604631090225,13.60326649307982
61ab6d12,52.34875008528117,13.459054297183105
c2c0c7a2,52.48777588478629,13.28082648585187
e4a90cea,52.530445982404196,13.220506312530429
b394606d,52.52970352536478,13.420487001776381
72caf05c,52.780416169551124,13.560911397330319
328194ec,52.66416799289681,13.589972662941364
5d7ecb98,52.49958906920309,13.321823685873865
70b7d047,52.52292506674674,13.480456888608815
bf8d9648,52.42276456786423,13.256660547984456
7a1fcf12,52.547628091031456,13.346779037337255
ccdd9fea,52.67047396530461,13.299796291294456
95c6de71,52.30701750523406,13.658163841679363
dcf65d41,52.54855480381563,13.519427574382911
46d8c95f,52.40160762544833,13.083514951575392
8f9788f7,52.50238735411135,13.297310529778391
2217082d,52.41232789075196,13.06157397546179
6c5cd59e,52.58739133052914,13.353099765944192
c61c52e9,52.678256696208265,13.372357354285706
dcf65d41,52.54816274029483,13.51922582197351
bf8d9648,52.42275339733763,13.256540502265857
cb10e5be,52.612788867565854,13.463928038045305
a1727274,52.48794310477864,13.284105852293315
fd3f7c18,52.36791791233302,13.120906640057038
99044c04,52.48146460789856,13.304176724206677
46d8c95f,52.68505094483463,13.610599187090292
27e63241,52.49197009738431,13.246601659158829
a9b50ecf,52.348781602500345,13.468342425325028
95c6de71,52.61575956059496,13.336476687033763
b394606d,52.53023002432068,13.419086426060082
fa2042dd,52.363916594514734,13.40067846679028
5ad66c53,52.41151525053728,13.25652024781895
fa2042dd,52.36414164372724,13.40062395320578
066e0804,52.532641027908205,13.160736047717556
dd927336,52.661201899760364,13.592823039957183
9ddfa832,52.525170361941925,13.643790917263233
a1727274,52.48797386588384,13.284532059460815
04524b6c,52.43258122655779,13.360883846284281
f9b0ddc6,52.535161251695854,13.69580596516231
47603171,52.377967740296015,13.649272349326711
fa2042dd,52.36414392732343,13.40072287990788
ccdd9fea,52.34561805230111,12.723575803337257
b7977531,52.296369685234005,13.324394415608559
ebf11013,52.5269398783286,13.369078044366212
fa2042dd,52.42557284302993,13.63174752437578
17e7ec3f,52.644150973804564,13.196435989355694
fa2042dd,52.364056450252036,13.40060652919608
fa2042dd,52.36419442135173,13.400726420427581
a1727274,52.48795797630094,13.284235318520516
d54ee28f,52.492975472812525,13.343193094946399
8309193c,52.39502493655087,13.05200971313109
a990791d,52.381656923340984,12.929981175649642
cce04593,52.56589423897488,13.07708125326351
a1727274,52.48796841340264,13.284924255042316
fa2042dd,52.36396914541124,13.400582901596781
f05bde69,52.47807757028036,13.286243637834433
18709280,52.47561210019844,13.085988042013524
8ab97926,52.531892255659876,13.314677453896484
8309193c,52.395212791533766,13.052048527038389
6b1197eb,52.54070795812677,13.524133684118981
42477e73,52.55849881182013,13.331608793812304
ccdd9fea,52.38632004896791,13.053570245045258
a1727274,52.48792769402764,13.284987475449116
24ece3a4,52.58115000777833,13.280791520324902
3d3ea405,52.35101354895878,13.01797642788872
9ddfa832,52.52507991662562,13.643717297616533
cfb52459,52.7234115696785,13.179688044772309
3d3ea405,52.35151330135578,13.025096432826018
a0c1d1f6,52.50133359100716,13.314958616587898
a1727274,52.48790779533634,13.284457163730016
42477e73,52.51978593177333,13.374101640105403
d01ef8ff,52.411058906614045,13.396142811669142
3d3ea405,52.35150700563438,13.024985007628919
82526cfe,52.46339768473499,13.854190570090186
387961aa,52.27584129878286,13.050212811321487
3d3ea405,52.35090706142309,13.02095254699872
0fa46a04,52.31614916264792,13.636920667000002
5d91f1b8,52.54863555316001,13.368152649969558
2d052985,52.61285714426818,13.522673167159779
9a1a6c36,52.53768167484808,13.355384232833632
42477e73,52.501152139393625,13.698538057335503
d3a36446,52.411692594309834,13.763738733856334
d01ef8ff,52.41112619549155,13.396255506793343
9ddfa832,52.52517057664702,13.643875834554633
f6ea6b46,52.733573603943654,13.280759773843798
b3456c29,52.41143770849221,13.066669554811302
a1727274,52.48802766874454,13.285540228016416
42477e73,52.51909043178392,13.343048807027804
